"","LastName","FirstName","DatasetID","Dataset","SpeciesName","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr","X"
"235","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685545,23894809,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"236","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685550,23894859,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"237","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685555,23894909,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"238","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685560,23894959,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"239","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685565,23895009,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"240","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685570,23895059,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"241","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685575,23895109,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"242","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685580,23895159,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"243","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685585,23895209,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"244","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685590,23895259,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"245","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685595,23895309,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"246","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685600,23895359,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"247","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685605,23895409,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"248","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685610,23895459,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"249","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685615,23895509,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"250","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685620,23895559,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"251","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685625,23895609,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"252","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685630,23895659,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"253","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685635,23895709,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"254","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685640,23895759,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"255","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685645,23895809,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"256","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685650,23895859,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"257","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685655,23895909,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"258","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685660,23895959,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"259","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685665,23896009,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"260","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685670,23896059,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"261","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685675,23896109,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"262","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685680,23896159,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"263","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685685,23896209,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"264","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685690,23896259,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"265","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685695,23896309,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"266","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685700,23896359,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"267","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685705,23896409,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"268","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685710,23896459,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"269","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685715,23896509,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"270","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685720,23896559,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"271","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685725,23896609,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"272","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685730,23896659,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"273","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685735,23896709,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"274","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685740,23896759,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"275","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685745,23896809,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"276","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685750,23896859,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"277","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685755,23896909,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"278","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685760,23896959,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"279","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685765,23897009,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"280","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685770,23897059,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"281","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685775,23897109,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"282","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685780,23897159,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"283","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685785,23897209,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"284","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685790,23897259,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"285","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685795,23897309,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"286","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685800,23897359,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"287","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685805,23897409,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"288","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685810,23897459,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"289","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685815,23897509,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"290","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685820,23897559,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"291","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685825,23897609,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"292","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685830,23897659,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"293","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685835,23897709,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"294","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685840,23897759,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"295","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685845,23897809,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"296","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685850,23897859,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"297","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685855,23897909,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"298","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685860,23897959,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
"299","Pisek","Jan",417,"Leaf angles Raabe et al 2015","Quercus rubra",45473,"Quercus rubra",2685865,23898009,NA,"",61,"Altitude","Altitude (m a.s.l.)","329","","","","","",329,"m",NA,NA,NA,"Raabe, K., Pisek, J., Sonnentag, O., Annuk, K. (2015). Variations of leaf inclination angle distribution with height over the growing season and light exposure for eight broadleaf tree species. Agricultural and Forest Meteorology, 214-215, 2-11","","",NA
